Date,Industrials,Health Care,Information Technology,Consumer Discretionary,Utilities,Financials,Materials,Real Estate,Consumer Staples,Energy,Telecommunication Services
2000-01,77.83960794502902,31.436890239562175,42.09119282972578,36.77354973280674,14.089149860001816,135.54141426536546,17.903645936225306,19.92213998386245,25.80287641888229,16.89428261991441,16.219559395304728
2000-02,75.73944593914301,37.56131865877985,46.14510407131976,36.89650354342574,14.231423992410244,144.28313299707708,16.26188901241397,23.76597524638575,24.356122265560202,16.4147763519495,15.087821195367539
2000-03,85.1869066114084,36.33109776308755,52.6167945880289,32.00743891031554,13.948500942510247,135.72424773452352,16.209372428736774,29.77626663328488,21.426220666575663,17.803222062800526,16.625273116298292
2000-04,93.10971100837108,29.284575252830994,43.8374457619518,30.49886639176688,13.833688178844117,147.99937284587105,17.263157199339517,22.82900086994027,23.481252660448288,17.712146865825122,17.551001476712678
2000-05,83.39906993271796,29.521380919774728,39.64689529137275,28.003615526431812,17.86739869625308,156.47920389097632,17.469020003123326,22.816851561725638,23.845739164975004,18.12220493122396,16.369432857164508
2000-06,69.23317879381362,33.01370804898221,48.533415828903586,25.47943266107338,16.76060662179801,148.37306275599178,16.488985251356045,23.794457349261734,21.233625657137654,18.2272691417297,16.97763580600784
2000-07,73.70091317740338,34.139573560195075,50.641866879550804,24.121731669456125,17.790381934357,174.01988595494106,17.41770888077776,26.938383979430586,22.444925389665187,17.324831001332807,16.281003020761204
2000-08,84.0506226812881,33.27056061615193,52.84236762536727,22.69147414286809,19.228705283133543,159.33369057228722,15.96428453543988,25.406917194102807,22.128016906693848,19.35345864600434,14.548787355277334
2000-09,80.2328745461439,34.16842702597329,57.007515557504256,23.830864734598986,20.48883402986654,164.91165040776036,14.971707948912874,21.824963378030088,20.99619350036273,19.883976996580788,15.141140072910797
2000-10,90.16237005395011,34.14700162614131,56.9687401832503,21.932963506373326,21.37295646973661,174.50311677960445,14.421053892725093,21.2246979586696,22.06120459219125,19.233063635590256,17.37468953654364
2000-11,76.38230743823586,35.77484649515124,45.8970465373788,19.395768049833805,20.055831972542343,189.31370944848703,15.524506165093428,21.09721351862972,22.92883173733636,18.341919393416674,18.94756022996638
2000-12,71.10779348715775,35.60081205848303,40.23451444105415,18.327016205512948,19.453678093204473,191.05059600538922,15.188032601911562,18.505240535081636,23.596600850060042,18.46958135807543,17.636526647929593
2001-01,74.07559488146974,34.14950207854255,39.29986471232716,19.916130370226973,17.6264346447839,177.06830854699706,15.088878585469368,22.662671753119707,23.912647203658246,18.72925079353657,17.70571173548346
2001-02,74.71072972744876,33.243163553669476,30.579869748661775,19.110672581049084,18.34275130594358,160.7381908996039,15.055806398677543,17.98303839774389,23.60734431713288,18.47556447403961,17.20873734502323
2001-03,69.89390393403241,30.370284915415045,23.231517181375803,18.04323185776911,19.648138401687135,145.54768953452916,15.69006001417005,14.988770077573477,22.152624608209972,17.89242649981676,15.498053248182671
2001-04,70.13305278852577,28.899923406265412,23.002846069743793,18.254645092315496,18.463093371312844,159.70824246903206,15.164543606163734,14.362831032088893,21.844819762654154,17.606516390351302,16.31495910290632
2001-05,74.62137966224286,29.577810574799674,25.107995925332947,20.425204883039246,19.053036997484586,167.3611483498901,17.31008305903868,14.728844541116121,22.500448194911737,17.90188824158484,17.29119524206579
2001-06,80.16892233987,32.999504781713966,22.648053636560668,20.099752616317847,17.775554220720487,169.14212221525713,13.592761414248514,13.256237647244847,21.570048050282796,17.58721843835094,16.33454144529116
2001-07,70.66621285065014,29.854358861473536,22.451019404257714,20.2869516579903,16.669542397776226,167.95688611531344,16.71948910167832,12.284222668305164,22.507212914344297,16.413359869896677,17.112092574551024
2001-08,66.40479548435252,28.74659120567136,20.80415973988518,19.621203937981367,15.371958953827253,203.19139850675543,16.006956433037917,11.801633134608506,22.554460766537975,16.279199736761154,16.78119908920037
2001-09,60.43779399226615,28.195975332617692,18.106677838795257,16.867910710838853,14.879196620213028,179.33645417896292,14.530384772336117,11.204836107952937,21.49549630607613,15.217392778422877,16.763224467262084
2001-10,54.232713028144154,28.05624609869471,18.856368116074513,18.236641152490126,12.68067147136852,166.9143655140651,15.153369628959625,10.834635367178526,22.227070369006128,15.376958886262566,16.734708249366346
2001-11,57.548023635202746,29.792667566528984,19.893519922594113,19.87992439020702,13.514217585720905,176.0688179931817,15.226405276832299,9.441936352547167,22.848684856213215,14.91194972335608,15.484660510961756
2001-12,65.97242350195886,32.00436838789411,21.26191446783605,22.90250804803325,13.781286904717478,165.5816355144636,15.086426393242322,10.549505488573867,22.439040004661518,13.965761130960548,15.069607591734899
2002-01,57.100191321200946,29.62106134285192,21.3081405654346,20.253998197431805,13.488077317219222,173.19968598272447,16.078699242372117,9.598493913039754,23.288042699443658,13.66291291100676,15.478141291854614
2002-02,51.1792331327167,29.574887297101437,19.10761842622328,21.79843772690031,12.67386214120532,164.1511295649132,17.017781499224093,10.075590005987003,25.01515112876074,15.200936680786901,14.543468988572947
2002-03,59.583509795474875,29.854629187274664,20.049645303984168,22.571077358960608,13.78261180079214,144.26489072656665,18.08413135587762,10.734628056612426,25.29402954628701,17.037227723905502,15.293331287254457
2002-04,53.733217475903075,29.745201687119962,19.484342356897066,22.76206504390667,14.391208940373858,147.71985503225645,18.388310023412142,11.423624321251145,25.115410493208586,17.262489406401304,13.757987881741741
2002-05,48.011988167169136,27.41552455572088,17.436164320885258,23.29217434534094,13.758822076640712,143.79868277970917,19.058687358734407,11.232347425351731,24.707324759780107,16.35969062577527,13.521035723155755
2002-06,44.575855616348136,24.239454413393034,15.968548017502384,20.8673340983408,12.801204283891861,140.75344288499812,18.234497071007436,11.757455687789058,24.372489200927998,16.275226594504026,13.064727362521253
2002-07,44.266543646142566,21.97751567489363,14.988456434859394,20.024164783713374,11.51473092997749,125.76514902726126,17.163637312777823,11.720825779078542,22.429056395312124,15.429151288040575,11.25637404162716
2002-08,48.95608702375189,24.13098446000786,14.531328777422747,18.076264557242222,11.619816645925658,125.81845671681356,16.54771742854225,11.553448086084629,23.401237401058577,15.326124644198924,10.485831125793435
2002-09,43.78048415641802,23.747985853171937,13.749384146505298,19.31527914045146,11.050709749056049,110.49623085304833,16.39022899430872,11.955249401821407,22.815390333527596,15.007638266777134,9.664485973221163
2002-10,41.78301499156886,24.683297042102488,14.252239031499613,19.287707645976205,10.359360260709174,115.88332526006094,15.86891168339861,10.675767642554996,23.57449743384027,15.086493257923209,11.237580647193262
2002-11,41.40559870423976,24.202911112104214,15.357240130555814,18.314853360116167,10.578607644029367,125.69225820184069,16.087446593510464,10.559586730491608,22.510246708051515,14.152836449959139,12.484667777363356
2002-12,38.47673223544859,23.557297956335407,15.24996422744392,19.17980262665845,11.233217805952851,124.86059440276661,17.356266198980382,11.336820272016944,21.997216930965887,14.640218404283205,12.587288217801373
2003-01,36.32353080736159,24.244189103384606,14.912190296446624,17.987349744345554,11.622033830322506,118.96407796995464,17.93595886974587,10.87385099325071,21.401711319978737,14.795946804686135,12.766781451942556
2003-02,36.51592322168459,23.21004042371508,13.736467518148462,16.321778744510922,10.789052386621156,132.2645381847325,16.463737082367324,11.34890436516811,20.73301897309495,14.633490178024136,11.087594192464087
2003-03,37.593337514023474,24.020396358171748,14.632856464637555,17.369826816620282,11.282953966096189,106.77594748420269,16.43420368929081,10.91244735061608,20.657365982030516,14.64091144545626,10.701150055662634
2003-04,40.126609630842346,24.67394855861285,14.802834194280097,18.772061422775167,11.505228324264136,114.80818323881549,17.75702355747214,11.592976914527544,22.564880122136852,14.521905444969233,10.84742137509185
2003-05,38.812664875088274,25.602671340390526,15.135657260736584,21.09471269432842,11.794062284948822,109.67059733403732,17.017274338284096,11.927159777998616,22.97605744264411,15.282255744035293,11.633824366662862
2003-06,42.17640427049015,27.364368589661712,16.24114738577008,21.714055853781556,12.644835613762723,111.16899317886916,18.412802797748473,12.75011530591531,23.22943448011891,16.076749599332828,12.609773077047372
2003-07,41.078593157505956,26.943613671091274,16.714915818948842,23.00927694281597,12.279901384562532,127.7107243190184,18.24065962378528,12.69560890610381,22.97488376614664,15.636552391378672,12.007588481293132
2003-08,40.9643956649277,25.93809772166123,16.621393022510723,23.33744686328647,12.52659628098509,126.05714845538412,20.464607591773838,13.137733527046247,23.541256116419312,15.973216688550707,11.433873145219263
2003-09,45.52280333803082,26.525197227280916,18.636154668656225,25.921275706204792,12.924945690918747,120.11287158340139,21.73619777519278,13.684351867782917,23.791206368672928,16.37433761398165,11.27961345186466
2003-10,44.378199789127265,26.388882612664183,19.526568042810908,30.003962965650654,12.849124196452326,115.47202864013356,21.718238750479248,14.19801704662527,23.981055073442796,16.654783706808146,10.598671741419343
2003-11,46.32106456622509,26.27955684246388,19.407172821693443,27.96725714155903,13.242417467560154,119.5840993931277,24.35606132928202,14.230253138415963,25.382332845530538,16.315814214394948,10.729840485687347
2003-12,46.7909502965422,26.48544076753675,19.5028331822716,27.343657251289617,13.506003669887026,134.21948961031185,24.770709013475262,15.387086974238409,25.052146370036667,17.815433246254763,11.378949628460951
2004-01,49.75503866899152,27.03960053959186,20.92285528815657,26.958642503464255,13.888681609512293,126.60543934867245,24.510169544579334,15.056241326587195,24.63247686441919,18.472449848765528,12.256893678520182
2004-02,47.317258361182034,29.549139215957894,20.22316587742821,24.2315580443376,14.628856674383291,146.50387378288218,23.546436386362043,16.525901892553364,26.440811440529814,18.847434064155458,11.915995110467906
2004-03,58.25568321734798,30.043739834300176,18.964888628610137,25.159620738249906,14.563019095255967,146.36717581554046,22.53383071082262,16.84410137928101,26.42930982823973,19.0183230696637,12.210519784649577
2004-04,54.84103788688164,29.878876317691237,19.759295864799157,25.436261465120843,14.687097248260123,152.4057709586577,21.838355909875396,17.069916538520822,26.271422465721624,19.076083455827376,12.41467876964639
2004-05,46.16243860723224,30.67742067553986,19.080069892595567,24.023267266764353,14.32425170946009,133.65355927717638,20.0763633998267,16.512097784798552,26.061344798462592,19.305074219081845,12.124929743818054
2004-06,56.885592184916476,30.138004397242142,19.318053804938423,26.543006419667563,14.560665636960483,136.54659428081155,20.799693589072458,17.184186037258904,26.866934032502265,19.501061929998837,12.059200039590827
2004-07,51.52227916058872,29.597060935745855,18.61003161266758,25.23242380747964,14.471715448653654,134.2098441916805,21.461907026551383,17.447992791388653,25.774376955610755,20.52647938234343,12.322877349735837
2004-08,47.17775602733013,28.5840910401486,17.095546954929482,22.80944000683736,15.528939799170901,128.2425933210138,21.742239686819833,18.104570011111687,25.80464559700812,19.817912713429195,13.392026773769295
2004-09,51.44620826021341,28.93894408629921,18.00691477615684,24.675580796217172,15.658711367952542,140.21098946828567,21.879713387796734,18.878339824731963,24.784727363285267,21.626111988258874,13.687809991037362
2004-10,46.955972882162996,27.09558297629102,18.294014882478393,24.604567643867178,16.310841593322692,191.4122218846111,22.91253100151516,18.92751526303162,25.295811047665993,22.568498309493055,13.850081711921742
2004-11,52.85395118922287,28.084769844848786,19.196877210366495,25.19046885379955,16.89582142080591,154.38245216297537,26.08352760198421,20.95735633594357,26.50654437026642,22.563200137160383,13.782717738055116
2004-12,57.65423324306915,28.31348279822693,20.599690606984982,26.430621770460878,16.718868457275754,139.5128622521485,25.138591281704873,21.547434967606677,26.403048640325782,22.926945854540477,13.725194236315382
2005-01,52.26121635054845,31.052729694645826,18.374249446646328,26.430431982016145,17.074841144755563,139.55441571084808,22.909038816553032,22.17299748190143,26.777644899409676,22.572413498858417,12.956486624687754
2005-02,51.25071119669935,33.53763202949808,16.97430624190067,26.69190970243689,17.761097245874417,164.5232945187031,23.745875775737623,21.129411395979968,26.637180366689858,25.977415843733922,12.391841458838641
2005-03,52.942833854557776,30.91911392286306,18.789918646628195,27.076212395094263,17.957574424047515,205.1695914318156,24.00143734599737,21.399567248002782,27.29749629931808,27.629881697240318,12.401274473114235
2005-04,52.11565981484472,28.819567619735686,17.790307882704184,24.702012089507797,18.62851668847168,171.69274334394927,22.45530347914704,21.21938296958462,26.770660369419016,26.49880570758987,11.971549377130343
2005-05,50.8131150976067,30.588659819650847,18.115890906433524,24.67625628551509,18.94790064047751,135.9422556615804,21.35769572462487,22.378338411428345,26.09733181565318,25.616045755695822,12.392080598633791
2005-06,59.038482138124664,29.996739943175573,18.797106986236354,26.656120751319467,19.3934546999459,135.8584398159077,22.814153389118566,22.698530090632335,25.745331750593923,27.77328144053069,12.188343297358866
2005-07,54.09511726734788,34.60638826971851,20.8222041931858,29.014264415259724,20.292646588238156,134.2326305783202,23.25342112036174,24.61896905932686,26.21676888545748,28.924632394659277,12.173274189653252
2005-08,52.17704684065121,33.14346978695427,19.659080705949954,28.61051573152934,20.587376225279538,143.19542508749674,24.650693227191177,28.058750125788972,26.36013568273255,30.218612239612078,12.248887933868101
2005-09,54.22741760811787,34.18476793595089,19.666388324366206,27.764609304651284,22.030273468609327,128.53123228172754,26.552552519035203,26.620122692274286,26.229741771588564,33.428385758274,11.677400209170493
2005-10,53.01646265602267,31.907610965489017,18.960858543381416,26.976571306735426,20.58244883196325,122.60788727735881,25.995593135281094,25.386740045676248,26.44117107456897,30.5813825341753,11.323662948258832
2005-11,55.4580501502216,32.78042695388125,20.290650610031133,28.089580581951328,20.04843696802799,147.89935668691876,27.57839850879523,26.19916052893735,26.41943190682665,31.004176783592555,11.637461720919827
2005-12,60.84436329439328,31.43176558332569,19.94002862524762,28.29128858255867,19.816982815931564,152.1532389306072,31.119170838073373,27.016416885719032,26.03788736860655,31.915197420658945,11.879948985355613
2006-01,60.98502864087385,33.6237490435979,19.42443552682818,26.992708818572073,20.973979906844974,135.89144170551717,31.085292358769507,29.27878363323413,25.365069571992112,34.215165427062466,12.432640245325155
2006-02,55.640329070194,34.433297974329,18.656047865544554,27.294134687180378,20.467835558921408,136.08655157030432,30.072769934845187,29.296450461779738,25.997350471405202,33.345528601753934,12.908605288959105
2006-03,58.81247573765116,33.84055041673737,19.23460252801524,27.954778533084486,20.180445265832365,138.69062323193236,31.482282366378207,33.47196765612976,26.22238749148808,33.25672394558056,12.737702409900102
2006-04,57.54306690213221,32.907998946464986,19.407296779676773,26.807206355620487,19.738972989974638,134.98507718771063,34.35857486773679,31.165282521857677,26.835466753700587,35.95047167156673,12.535230722553463
2006-05,56.483836653386625,31.04674019800491,19.49088351988502,26.501897939864637,20.128305203128576,145.6524198670529,34.16690789815523,30.855279072017783,25.077388971148743,34.791720141213766,12.317137327037209
2006-06,57.14450558972714,30.424782337185277,18.046948918945198,25.555858598992263,20.725455451021702,128.3295114397454,31.70185057753933,31.676144310228423,24.82020142735603,32.984159938836946,12.577548185041966
2006-07,53.227951712840486,30.031617293179956,17.587455029492702,24.93614768726342,21.900044937609326,126.07972702191375,32.318049178078596,33.70349648258527,25.208524654207928,35.46500115561636,12.82649441332099
2006-08,52.10195714469526,30.524971452034233,17.58275094124027,23.131857289799587,22.71021341598178,138.24610323085395,33.23702496631121,36.236855417374294,26.12991132712023,35.86704543697232,13.923446986081942
2006-09,56.226560513903394,31.818190314763083,19.011564492980476,26.43300231482279,22.72149739543988,142.6122847139744,31.98890506471133,37.67001060930014,27.63405144461534,33.74412379029988,14.624546841359791
2006-10,57.9229723666625,33.61679815020705,21.211607906795674,27.97833014269869,22.957525355849928,143.75322905677518,32.506823491512975,36.05700310827298,28.09777587606918,33.69244351891832,15.263366952448639
2006-11,56.65218400157974,32.858396354482004,21.217151166917194,28.987317856124417,24.03039665273568,169.28540438182705,32.84207863445423,39.719462913124104,26.946946269394513,35.908699728808934,14.997959794367556
2006-12,68.91668680539624,31.826951996553465,20.126431778483933,27.73256392389393,24.469270174800606,167.1259394739978,33.83446687209022,42.31500682277711,26.859760631386507,37.61462038853993,15.659635074999368
2007-01,63.67247974667255,34.35155950292648,19.649540555965437,28.870992794141845,23.88495904738385,159.4427132375684,32.463403167706325,46.2423827941978,28.347100386305414,35.20732731456135,16.137796469460703
2007-02,60.99706952921229,35.1828328443975,20.90644151695805,30.875428418978757,25.731255070897408,157.40230220977466,39.36602375728474,48.185333827506014,28.184632787035188,36.78015809114136,16.80399776730746
2007-03,61.95606309449388,34.30895052080384,20.900181774215564,29.30889016375643,26.407253644390394,162.05913175844947,35.02872870476435,41.6804900410375,27.298901233744466,36.280731491328766,16.716213626680247
2007-04,62.406511340145826,34.34454566276968,20.931230824071783,32.625043991154804,27.958778890629358,160.02613595588758,36.97508537508375,44.31340260680687,28.497753100029378,39.71766174764444,17.42987737862999
2007-05,62.724031504131375,35.00659060849346,21.050646200950407,37.03701913773909,28.595400846204033,188.2118505843836,39.26013073079219,42.941434890686345,29.336520099538777,41.10071025820163,18.56009202205174
2007-06,72.27213800515943,33.87792808589188,19.225726489523087,36.638719088923594,26.874372908920797,165.56547094577252,40.41782344961952,42.35375346021078,29.653059841802254,44.81807053241788,18.52475512407667
2007-07,71.539220381342,33.86056583700709,20.284375055927555,35.71939880743308,27.537396849639098,160.5379387914218,41.3272750639943,39.54863088079026,30.01825790656823,46.63111945997899,18.64820008373779
2007-08,69.84682419485837,33.832302721643615,19.465882751414075,32.397197331123124,26.562471875152294,147.79307335795514,37.94558389511112,37.71268456197453,29.94966477582947,44.13981787688962,18.50377170318334
2007-09,75.28676911202163,35.8047095152967,19.012643267226334,33.28896367683654,27.81154880269234,153.19259675194937,39.72214158329484,38.59480241139683,30.352042533452114,49.393240490275474,18.98698956535706
2007-10,72.48113035804776,37.44912228744516,19.71884957645537,37.30026435670674,28.75390030517506,177.23569891875758,43.171541350248276,42.20035328819751,31.541289418997856,51.65474698390909,19.894199870018888
2007-11,71.0277198532791,36.26379223215526,18.52936921622127,32.49676258497787,29.341898009988224,157.46343974268646,41.002924275267844,38.19883631283358,31.204838192980137,49.07147181228702,18.555979919673753
2007-12,74.01346736524673,36.967960321548254,18.4647585229913,33.7342324533374,29.91276178682919,143.8908377599664,43.830404228499084,38.47697309058535,32.39798229624444,52.73225611638247,19.201498000744806
2008-01,64.31541201908465,34.974693422050166,16.60561607202739,32.835403057656315,29.62438610137056,116.36923035776408,44.14699097716562,35.14830889479945,31.57039057988783,49.34044490745802,18.192787479049105
2008-02,63.46852153959863,33.732075390732675,17.353744673360943,32.106598698394286,27.88847772146036,126.34554162982776,46.879076337397024,35.621554181696546,31.990426314043102,49.411149640317845,17.029776796403958
2008-03,69.6703374588961,32.59280446246104,17.411744935364535,28.473411988462058,27.00227737515693,96.8013950404496,45.47205833858434,36.582251891347696,31.736923117141803,50.71053323114267,16.729778144061605
2008-04,73.13385045597146,31.19166691122996,17.489873578438814,30.4352333608131,29.276909652528143,98.29436893719634,56.33432281360625,39.76661402849559,32.08472274716973,56.855318510084544,17.6742151785762
2008-05,66.73658625960921,31.037729112383868,18.504126792542994,30.08915801843499,29.834678045187093,123.9046463235235,54.06831015072177,39.620078665251924,32.008983371955544,60.27949916403469,18.363928596251736
2008-06,63.479754007253284,30.35386593042671,18.385667032823914,29.471693139811705,29.626654241396228,81.39968378723569,63.19977361454831,38.43062502402244,31.70359037928232,60.08551716847234,17.093333315845623
2008-07,57.304712322442604,32.7634319364591,18.686808497830498,28.152880936585746,29.584092498735078,66.70045554096068,52.63987632892313,36.80321868436039,31.987576041657274,55.42918980904028,15.833012672411773
2008-08,56.53486628446365,34.486200329287705,19.61638422679147,30.968703328022,27.451549742018074,70.7211434160845,46.401363567323834,39.018936402285405,32.485285995165015,51.986200400919415,15.46303539099749
2008-09,59.73296446124337,32.59821484998076,17.4427451473494,29.7512377943437,25.788856003109977,65.54851938909026,38.95882146769436,38.539145928905114,33.45241818730316,48.172904245924826,15.133874149240853
2008-10,49.61110202594065,27.986853181511464,13.655346783908655,23.84055450275436,20.946233562550177,46.22015341476926,23.28575957657214,30.191647699371554,30.063303444515558,37.38566784675709,13.023913335001911
2008-11,42.50745695114634,26.809623211693115,12.510410036034447,21.482273194210336,21.024040138424255,35.21260136350382,21.45868337125046,24.633717868400392,30.32346807083379,38.38277606783918,13.735706161369441
2008-12,41.38358901526087,25.79859965723413,12.507403325764221,24.28443991272924,20.657413361780176,29.42799964745604,24.505571351049046,24.850693765005342,28.361567582555644,38.34334274627493,14.707936924005539
2009-01,37.50503772340031,26.392052103366066,13.568590043352897,25.113525531826255,21.145830703963885,24.295241360861105,24.74641254665782,23.515267136180285,27.519362749871508,38.13686447172371,14.043249065653342
2009-02,32.38591226616102,26.64100580561167,14.155709418056267,25.809128856008776,20.09342631860975,23.47460959462308,23.87239356741083,20.89444310623794,25.860300668606765,35.26696024997855,13.078815833919874
2009-03,30.56894810065369,22.83207170002383,14.470566908168916,29.135995180087292,18.348264120817827,23.812206691119258,23.220454518068276,19.56203037944982,24.756333944620675,33.09851963347713,13.075522247809761
2009-04,32.9907965911743,24.04671206447338,15.719055325927147,27.36782641886928,18.554584889038814,28.92635418287247,24.627052391576477,22.27419270937248,26.346425528208634,33.312746639091166,14.20417848365598
2009-05,36.342423749204585,25.2516591399948,15.743891881272129,26.427498096469197,19.57323752211237,27.563049559764583,27.31012897127603,23.33827984088019,26.06547865757652,36.571780553980844,13.515056428071897
2009-06,35.21105958031701,25.97510846188119,16.37196227533915,28.58030317768943,20.01148407575436,29.385190544513613,27.526910542274532,24.112572358937985,26.679283905211292,36.988188115059955,13.382944962433044
2009-07,35.01670863294438,27.59983729409249,17.24634020261288,29.259255964640815,20.57841059476282,32.241656805752264,26.411304120281486,23.09616890303345,27.33370969243549,35.345114373996054,13.787536482697941
2009-08,40.00242597994545,28.40163975666014,17.6088009012873,26.819968557349508,21.10799949145628,32.26000321700369,28.007747999543266,27.12646491425465,28.177333385991847,37.592499853689326,14.274375680900189
2009-09,47.01633349206126,28.68944840490718,17.9602622283333,28.167182891176708,20.89924532707591,37.5032350090793,31.063744082947494,28.634522348745488,28.2928061282488,39.10812951504952,14.401807594476551
2009-10,44.807678553376235,27.588041918893374,18.30927091591098,36.4547231465889,20.694342389857834,39.90697485896745,31.2935784175729,28.056974555339544,29.666839505832254,40.656043257867495,14.222645553293596
2009-11,44.81957353215753,28.503293917504447,18.669912106485214,38.350055359923246,20.50465317767131,38.59445981774739,34.09870439166403,30.269953910054824,30.190714296813688,41.78860019500013,14.56658500702257
2009-12,46.94302983527361,28.616004115284618,18.417596520893287,46.02201058334201,23.132758004322756,33.637010851445524,34.88761456320642,32.0797494399606,30.02399340720431,42.20682803448351,15.652575129953425
2010-01,46.556551577890225,30.940219269314376,18.79391543009913,42.76577857067017,22.390136045953763,39.02892272715661,33.83809351838856,32.42774626706083,30.788963962906777,42.115274782458116,15.031228774826673
2010-02,45.50857597273651,29.3768669583961,18.420081338361882,40.210667831476854,21.757158204238586,36.92397478851664,31.844738638124134,31.86563220411622,30.68027008354258,41.07526845330378,14.052886331193529
2010-03,53.38524049870635,29.64366347600642,19.4570377460704,36.73672569541327,22.09870177665012,40.03723614283665,34.577774100464204,34.53866224214886,31.001647043850618,41.72055209824192,14.582286778283528
2010-04,53.40261871976179,30.010033616668714,19.598594094572956,40.225791147860086,22.142729966877937,49.5122741534963,35.377175068949064,35.01149449285665,31.872295015620256,43.93432393309016,14.912791771777396
